AgentCode,PeriodStart,PeriodEnd,RetentionRate_adj,SubmissionQuality,LossRatio_adj,RewrittenPolicyRatio,LRadj_BENEFIT_inverted,EarnedPremium,IncurredLoss,CommissionAmount,CommissionWrittenPremium,EligibleForRenewal,Renewals,PoliciesActive,NewCount,RewriteCount,Bound,Quoted,Submitted,RetentionRate_raw,RetentionRate_raw,CommissionRatio_raw,LossRatio_raw,LossRatio_raw,LR_base,RetentionRate_raw,RetentionRate_raw,RetentionRate,RetentionRate_was_clipped_low,RetentionRate_was_clipped_high,LossRatio_raw,LossRatio_raw,LossRatio,LossRatio_was_clipped_low,LossRatio_was_clipped_high,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_was_clipped_low,RewrittenPolicyRatio_was_clipped_high,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_was_clipped_low,SubmissionQuality_was_clipped_high,EarnedPremium_was_winsor_low,EarnedPremium_was_winsor_high,IncurredLoss_was_winsor_low,IncurredLoss_was_winsor_high,CommissionAmount_was_winsor_low,CommissionAmount_was_winsor_high,CommissionWrittenPremium_was_winsor_low,CommissionWrittenPremium_was_winsor_high,EP_percentile_peer,EP_utility_peer,EP_decile_peer
120245,2025-04-01,2026-03-31,0.844,0.375,0.6806,0.0,0.3194,15566.900000000001,5723.97,2360.73,15566.900000000001,3,2,3,1,0,3.0,6.0,8.0,0.6666666666666666,0.6666666666666666,0.15165061765669463,0.3677013406651292,0.3677013406651292,0.5416723979401926,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.3677013406651292,0.3677013406651292,0.3677,0,0,0.0,0.0,0.0,0.0,0,0,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0.19269102990033224,0.8790143688358164,2
120246,2025-04-01,2026-03-31,0.7003,0.3333,0.4578,0.1667,0.5422,47817.229999999996,693.56,4709.56,39612.54,15,6,15,6,1,15.0,34.0,45.0,0.4,0.4,0.1188906341274758,0.014504395173037,0.014504395173037,0.2326861376078162,0.4,0.4,0.4,0,0,0.014504395173037,0.014504395173037,0.0145,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.9102990033222591,0.9812032954266515,10
120247,2025-04-01,2026-03-31,0.7624,0.3846,0.6717,0.0,0.3283,18975.93,6367.67,2146.89,18157.45,10,5,10,3,0,10.0,18.0,26.0,0.5,0.5,0.11823741769907117,0.3355656349912758,0.3355656349912758,0.5143193105864958,0.5,0.5,0.5,0,0,0.3355656349912758,0.3355656349912758,0.3356,0,0,0.0,0.0,0.0,0.0,0,0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0.28903654485049834,0.8970457389709618,3
120248,2025-04-01,2026-03-31,0.9065,0.3667,0.5727,0.0,0.4273,25415.58,1887.0,2815.81,25415.58,11,9,11,2,0,11.0,23.0,30.0,0.8181818181818182,0.8181818181818182,0.11079070396976971,0.07424579726293871,0.07424579726293871,0.3597499027086468,0.8181818181818182,0.8181818181818182,0.8182,0,0,0.07424579726293871,0.07424579726293871,0.0742,0,0,0.0,0.0,0.0,0.0,0,0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0,0,0,0,0,0,0,0,0,0,0.48172757475083056,0.9236519006614272,5
120249,2025-04-01,2026-03-31,0.8912,0.3462,0.5701,0.0,0.4299,20633.420000000002,0.0,2567.9900000000002,20633.420000000002,9,7,9,2,0,9.0,21.0,26.0,0.7777777777777778,0.7777777777777778,0.1244577971077989,0.0,0.0,0.35609866628449066,0.7777777777777778,0.7777777777777778,0.7778,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.3289036544850498,0.9046709191676775,4
120250,2025-04-01,2026-03-31,0.6825,0.3235,0.6121,0.0,0.3879,14263.619999999999,0.0,1350.09,13535.5,11,4,11,5,0,11.0,23.0,34.0,0.36363636363636365,0.36363636363636365,0.09974437590041002,0.0,0.0,0.41386912363149403,0.36363636363636365,0.36363636363636365,0.3636,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.3235294117647059,0,0,0,0,0,0,0,0,0,0,0.14950166112956811,0.8710529681627924,2
120251,2025-04-01,2026-03-31,0.738,0.3333,0.6665,0.0,0.3335,7647.87,0.0,847.8100000000001,7647.87,4,2,4,2,0,4.0,8.0,12.0,0.5,0.5,0.11085570230665533,0.0,0.0,0.4977353805929759,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.008305647840531562,0.8143011677730075,1
120252,2025-04-01,2026-03-31,0.7371,0.3725,0.5988,0.0,0.4012,37523.840000000004,8708.27,4008.35,37040.13,19,9,19,8,0,19.0,39.0,51.0,0.47368421052631576,0.47368421052631576,0.10821641284736312,0.23207299679350513,0.23207299679350513,0.39918005675914975,0.47368421052631576,0.47368421052631576,0.4737,0,0,0.23207299679350513,0.23207299679350513,0.2321,0,0,0.0,0.0,0.0,0.0,0,0,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315,0,0,0,0,0,0,0,0,0,0,0.7674418604651163,0.9591296193552973,8
120253,2025-04-01,2026-03-31,0.8865,0.3462,0.5366,0.0,0.4634,25852.37,0.0,3992.6800000000003,25852.37,9,7,9,2,0,9.0,21.0,26.0,0.7777777777777778,0.7777777777777778,0.1544415463649948,0.0,0.0,0.3195524613700404,0.7777777777777778,0.7777777777777778,0.7778,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.5016611295681063,0.92520352104696,6
120254,2025-04-01,2026-03-31,0.8289,0.3056,0.5086,0.0,0.4914,31037.37,0.0,4313.84,30281.18,11,7,11,2,0,11.0,27.0,36.0,0.6363636363636364,0.6363636363636364,0.142459441805108,0.0,0.0,0.28998505818527887,0.6363636363636364,0.6363636363636364,0.6364,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0,0,0,0,0,0,0,0,0,0,0.6611295681063123,0.9418480499282191,7
120255,2025-04-01,2026-03-31,0.8447,0.3061,0.4723,0.0,0.5277,41682.049999999996,0.0,5256.3,40865.57,15,10,15,4,0,15.0,37.0,49.0,0.6666666666666666,0.6666666666666666,0.12862416944141486,0.0,0.0,0.2436937676631118,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.30612244897959184,0.30612244897959184,0.30612244897959184,0.30612244897959184,0,0,0,0,0,0,0,0,0,0,0.8272425249169435,0.9686994135184195,9
120256,2025-04-01,2026-03-31,0.8767,0.381,0.4922,0.0,0.5078,34478.84,0.0,3572.7200000000003,34478.84,8,6,8,2,0,8.0,15.0,21.0,0.75,0.75,0.1036206554512855,0.0,0.0,0.27320640415986597,0.75,0.75,0.75,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0.7242524916943521,0.9514232319044188,8
120257,2025-04-01,2026-03-31,0.7843,0.3333,0.7738,0.0,0.2262,9944.6,95388.9,971.53,8866.63,9,5,9,1,0,9.0,21.0,27.0,0.5555555555555556,0.5555555555555556,0.10957150574682828,9.5920298453432,9.5920298453432,1.0,0.5555555555555556,0.5555555555555556,0.5556,0,0,9.5920298453432,9.5920298453432,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.053156146179401995,0.8382114178554059,1
120258,2025-04-01,2026-03-31,0.6131,0.3462,0.6433,0.0,0.3567,9697.59,0.0,780.77,9039.35,9,2,9,5,0,9.0,17.0,26.0,0.2222222222222222,0.2222222222222222,0.08637457339299838,0.0,0.0,0.4683322386367469,0.2222222222222222,0.2222222222222222,0.2222,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.046511627906976744,0.8359212438735502,1
120259,2025-04-01,2026-03-31,0.9227,0.3478,0.6096,0.0,0.3904,14661.67,0.0,1967.38,14661.67,8,7,8,1,0,8.0,16.0,23.0,0.875,0.875,0.13418525993287259,0.0,0.0,0.4097154759242362,0.875,0.875,0.875,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,0,0,0,0,0,0,0,0,0,0,0.16279069767441862,0.8735592070729333,2
120260,2025-04-01,2026-03-31,0.8798,0.2963,0.6545,0.0,0.3455,36207.68,12994.66,4279.28,36207.68,16,12,16,4,0,16.0,41.0,54.0,0.75,0.75,0.11818708075192887,0.35889236758610327,0.35889236758610327,0.47779396311051164,0.75,0.75,0.75,0,0,0.35889236758610327,0.35889236758610327,0.3589,0,0,0.0,0.0,0.0,0.0,0,0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0,0,0,0,0,0,0,0,0,0,0.7441860465116279,0.9558783344356496,8
120261,2025-04-01,2026-03-31,0.8661,0.2917,0.5829,0.0,0.4171,28012.690000000002,3627.93,3499.0,28012.690000000002,7,5,7,2,0,7.0,19.0,24.0,0.7142857142857143,0.7142857142857143,0.12490767577123081,0.12951023268383005,0.12951023268383005,0.37496550354264235,0.7142857142857143,0.7142857142857143,0.7143,0,0,0.12951023268383005,0.12951023268383005,0.1295,0,0,0.0,0.0,0.0,0.0,0,0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0,0,0,0,0,0,0,0,0,0,0.574750830564784,0.9325114276708579,6
120262,2025-04-01,2026-03-31,0.8345,0.3636,0.5406,0.0,0.4594,25052.85,0.0,3348.6800000000003,24438.08,12,8,12,3,0,12.0,25.0,33.0,0.6666666666666666,0.6666666666666666,0.13702713142767353,0.0,0.0,0.3246568377225273,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0.4750830564784053,0.92234296251353,5
120263,2025-04-01,2026-03-31,0.7979,0.3077,0.618,0.5,0.382,24406.37,4963.95,3176.9,23796.89,12,7,12,2,1,12.0,27.0,39.0,0.5833333333333334,0.5833333333333334,0.1335006381085932,0.2033874763022932,0.2033874763022932,0.42937681922391796,0.5833333333333334,0.5833333333333334,0.5833,0,0,0.2033874763022932,0.2033874763022932,0.2034,0,0,0.5,0.5,0.5,0.5,0,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0.4584717607973422,0.9199623967760485,5
120264,2025-04-01,2026-03-31,0.7423,0.2857,0.6317,0.0,0.3683,22776.010000000002,5181.92,2594.55,22776.010000000002,8,4,8,4,0,8.0,15.0,28.0,0.5,0.5,0.11391591415704506,0.22751658433588673,0.22751658433588673,0.4485916676591452,0.5,0.5,0.5,0,0,0.22751658433588673,0.22751658433588673,0.2275,0,0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0.40863787375415284,0.9136669963315661,5
120265,2025-04-01,2026-03-31,0.7414,0.3846,0.6696,0.0,0.3304,32634.84,13189.88,4352.93,32356.559999999998,10,5,10,4,0,10.0,15.0,26.0,0.5,0.5,0.1345300612920533,0.4041656095142492,0.4041656095142492,0.5108000646830979,0.5,0.5,0.5,0,0,0.4041656095142492,0.4041656095142492,0.4042,0,0,0.0,0.0,0.0,0.0,0,0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0.6843853820598007,0.946418147413938,7
120266,2025-04-01,2026-03-31,0.6989,0.3448,0.6979,0.3333,0.3021,24665.65,12618.01,3224.58,23198.280000000002,10,4,10,3,1,10.0,19.0,29.0,0.4,0.4,0.13900082247476966,0.5115620305972071,0.5115620305972071,0.5812469986801744,0.4,0.4,0.4,0,0,0.5115620305972071,0.5115620305972071,0.5116,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0,0,0,0,0.46511627906976744,0.9209246438517711,5
120267,2025-04-01,2026-03-31,0.7742,0.3191,0.4531,0.0,0.5469,59018.66,12950.939999999999,3778.7799999999997,33598.08,15,8,15,5,0,15.0,32.0,47.0,0.5333333333333333,0.5333333333333333,0.11247011734003846,0.21943805569289437,0.21943805569289437,0.21943805569289437,0.5333333333333333,0.5333333333333333,0.5333,0,0,0.21943805569289437,0.21943805569289437,0.2194,0,0,0.0,0.0,0.0,0.0,0,0,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0,0,0,0,0,0,0,0,0,0,0.9534883720930233,1.0,10
120268,2025-04-01,2026-03-31,0.7829,0.3462,0.5954,0.0,0.4046,16788.69,0.0,1853.48,15965.97,9,5,9,2,0,9.0,23.0,26.0,0.5555555555555556,0.5555555555555556,0.11608940765891455,0.0,0.0,0.38886119665392715,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.21926910299003322,0.8858944268393035,3
120269,2025-04-01,2026-03-31,0.9097,0.2973,0.752,,0.248,20776.25,27768.52,2153.86,17460.2,11,9,11,0,0,11.0,32.0,37.0,0.8181818181818182,0.8181818181818182,0.12335826622833644,1.3365511100415137,1.3365511100415137,0.9616017039403622,0.8181818181818182,0.8181818181818182,0.8182,0,0,1.3365511100415137,1.3365511100415137,1.0,0,1,,,,,0,0,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0,0,0,0,0,0,0,0,0,0,0.3388704318936877,0.9052990694945324,4
120270,2025-04-01,2026-03-31,0.7154,0.34,0.5904,0.0,0.4096,49401.66,12262.099999999999,3943.5499999999997,40889.13,17,7,17,7,0,17.0,41.0,50.0,0.4117647058823529,0.4117647058823529,0.09644494759365142,0.2482123070358364,0.2482123070358364,0.38321860023015614,0.4117647058823529,0.4117647058823529,0.4118,0,0,0.2482123070358364,0.2482123070358364,0.2482,0,0,0.0,0.0,0.0,0.0,0,0,0.34,0.34,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0.920265780730897,0.9841716590079026,10
120271,2025-04-01,2026-03-31,0.7488,0.3158,0.4425,0.0,0.5575,53668.18,7768.03,2783.22,27889.32,12,6,12,4,0,12.0,28.0,38.0,0.5,0.5,0.09979519041697682,0.1447418190816234,0.1447418190816234,0.1447418190816234,0.5,0.5,0.5,0,0,0.1447418190816234,0.1447418190816234,0.1447,0,0,0.0,0.0,0.0,0.0,0,0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0.9368770764119602,0.9917147120664599,10
120272,2025-04-01,2026-03-31,0.8925,0.3333,0.5549,,0.4451,28041.41,1929.04,3902.79,24555.539999999997,9,7,9,0,1,9.0,21.0,27.0,0.7777777777777778,0.7777777777777778,0.15893725000549777,0.06879254645183676,0.06879254645183676,0.3427329703339334,0.7777777777777778,0.7777777777777778,0.7778,0,0,0.06879254645183676,0.06879254645183676,0.0688,0,0,,,,,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.5780730897009967,0.932604737366037,6
120273,2025-04-01,2026-03-31,0.8228,0.2963,0.5971,0.5,0.4029,19595.58,1320.39,2468.24,19595.58,8,5,8,2,1,8.0,22.0,27.0,0.625,0.625,0.1259590172885926,0.06738203207049753,0.06738203207049753,0.39399397877547504,0.625,0.625,0.625,0,0,0.06738203207049753,0.06738203207049753,0.0674,0,0,0.5,0.5,0.5,0.5,0,0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0,0,0,0,0,0,0,0,0,0,0.3023255813953488,0.8999716413544894,4
120274,2025-04-01,2026-03-31,0.8876,0.375,0.6488,0.0,0.3512,11437.53,971.38,1213.31,11216.87,9,7,9,1,0,9.0,16.0,24.0,0.7777777777777778,0.7777777777777778,0.10816832146579214,0.08492917614205164,0.08492917614205164,0.47262753540100005,0.7777777777777778,0.7777777777777778,0.7778,0,0,0.08492917614205164,0.08492917614205164,0.0849,0,0,0.0,0.0,0.0,0.0,0,0,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0.08637873754152824,0.8509470389805512,1
120275,2025-04-01,2026-03-31,0.7659,0.3556,0.5577,0.0,0.4423,37076.22,5302.82,3622.09,36906.159999999996,16,8,16,7,0,16.0,35.0,45.0,0.5,0.5,0.09814323679299067,0.1430248283131344,0.1430248283131344,0.3471992978953937,0.5,0.5,0.5,0,0,0.1430248283131344,0.1430248283131344,0.143,0,0,0.0,0.0,0.0,0.0,0,0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,0,0,0,0,0,0,0,0,0,0,0.760797342192691,0.9580368486321025,8
120276,2025-04-01,2026-03-31,0.7119,0.2857,0.5863,0.0,0.4137,44387.11,10064.5,4166.91,43491.2,10,4,10,4,0,10.0,27.0,35.0,0.4,0.4,0.09581041681995439,0.22674375511268924,0.22674375511268924,0.37924190818726994,0.4,0.4,0.4,0,0,0.22674375511268924,0.22674375511268924,0.2267,0,0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0.8837209302325582,0.9744250987968046,9
120277,2025-04-01,2026-03-31,0.6288,0.2963,0.582,0.0,0.418,18454.66,0.0,1153.54,10123.83,8,2,8,4,0,8.0,23.0,27.0,0.25,0.25,0.1139430432948795,0.0,0.0,0.37395298916157665,0.25,0.25,0.25,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0,0,0,0,0,0,0,0,0,0,0.26578073089701,0.8945094069450649,3
120278,2025-04-01,2026-03-31,0.8352,0.4,0.5595,0.0,0.4405,22701.92,398.27,1988.3000000000002,22701.92,6,4,6,2,0,6.0,10.0,15.0,0.6666666666666666,0.6666666666666666,0.08758290047714028,0.017543450069421443,0.017543450069421443,0.3490062873779504,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.017543450069421443,0.017543450069421443,0.0175,0,0,0.0,0.0,0.0,0.0,0,0,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0.39867109634551495,0.913370304651565,4
120279,2025-04-01,2026-03-31,0.8296,0.3333,0.5159,0.0,0.4841,31976.769999999997,977.16,4336.94,31701.41,11,7,11,3,0,11.0,24.0,33.0,0.6363636363636364,0.6363636363636364,0.13680590232421838,0.03055843351282822,0.03055843351282822,0.30235409974977523,0.6363636363636364,0.6363636363636364,0.6364,0,0,0.03055843351282822,0.03055843351282822,0.0306,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.6777408637873754,0.9445632141903936,7
120280,2025-04-01,2026-03-31,0.9081,0.3235,0.6914,0.0,0.3086,25672.71,12525.72,2741.11,25078.24,11,9,11,1,0,11.0,27.0,34.0,0.8181818181818182,0.8181818181818182,0.10930232743605611,0.4879001866183975,0.4879001866183975,0.567874108173808,0.8181818181818182,0.8181818181818182,0.8182,0,0,0.4879001866183975,0.4879001866183975,0.4879,0,0,0.0,0.0,0.0,0.0,0,0,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.3235294117647059,0,0,0,0,0,0,0,0,0,0,0.49169435215946844,0.9245685077788763,5
120281,2025-04-01,2026-03-31,0.9318,0.2941,0.5521,,0.4479,22652.989999999998,0.0,3466.46,22652.989999999998,5,5,5,0,0,5.0,16.0,17.0,1.0,1.0,0.15302439104065294,0.0,0.0,0.341006933667751,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0,0,,,,,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0,0,0,0,0,0,0,0,0,0,0.3953488372093023,0.9131738342645737,4
120282,2025-04-01,2026-03-31,0.6913,0.32,0.5921,0.0,0.4079,17210.48,0.0,1620.84,16657.87,8,3,8,4,0,8.0,20.0,25.0,0.375,0.375,0.09730175586674647,0.0,0.0,0.38497548476113047,0.375,0.375,0.375,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.32,0.32,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0.23920265780730898,0.888153809923234,3
120283,2025-04-01,2026-03-31,0.7849,0.3214,0.359,0.0,0.641,56509.64,0.0,2359.7,21485.39,9,5,9,1,0,9.0,19.0,28.0,0.5555555555555556,0.5555555555555556,0.10982812041112588,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0,0,0,0,0,0,0,0,0,0,0.9435215946843853,0.9964125818380553,10
120284,2025-04-01,2026-03-31,0.7708,0.3704,0.6507,0.0,0.3493,16345.07,3444.22,1726.8300000000002,13345.07,10,5,10,4,0,10.0,22.0,27.0,0.5,0.5,0.12939834710496087,0.21071919545159487,0.21071919545159487,0.4763378076273665,0.5,0.5,0.5,0,0,0.21071919545159487,0.21071919545159487,0.2107,0,0,0.0,0.0,0.0,0.0,0,0,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.37037037037037035,0,0,0,0,0,0,0,0,0,0,0.2059800664451827,0.8834560248322837,3
120285,2025-04-01,2026-03-31,0.8201,0.32,0.6112,0.0,0.3888,14411.789999999999,0.0,1790.4599999999998,14411.789999999999,8,5,8,3,0,8.0,18.0,25.0,0.625,0.625,0.12423578195352554,0.0,0.0,0.4123131682169219,0.625,0.625,0.625,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.32,0.32,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0.15282392026578073,0.8719939676709101,2
120286,2025-04-01,2026-03-31,0.9034,0.3235,0.372,,0.628,71668.86,0.0,6647.25,54342.14,11,9,11,0,0,11.0,27.0,34.0,0.8181818181818182,0.8181818181818182,0.12232219783762656,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.8182,0,0,0.0,0.0,0.0,0,0,,,,,0,0,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.3235294117647059,0,0,0,0,0,0,0,0,0,0,0.9833887043189369,1.0,10
120287,2025-04-01,2026-03-31,0.7609,0.3158,0.5709,0.0,0.4291,20557.3,0.0,1577.4,12552.26,6,3,6,2,0,6.0,18.0,19.0,0.5,0.5,0.12566661302426815,0.0,0.0,0.3566936583160108,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0.3222591362126246,0.9043343735184642,4
120288,2025-04-01,2026-03-31,0.794,0.35,0.6299,0.0,0.3701,11502.29,0.0,1299.9,11296.34,7,4,7,2,0,7.0,18.0,20.0,0.5714285714285714,0.5714285714285714,0.1150726695549178,0.0,0.0,0.4451775491345885,0.5714285714285714,0.5714285714285714,0.5714,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.35,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0.09302325581395349,0.8514611362556525,1
120289,2025-04-01,2026-03-31,0.805,0.3448,0.4365,0.0,0.5635,58780.34,5465.76,7373.18,58780.34,10,6,10,4,0,10.0,25.0,29.0,0.6,0.6,0.12543615773573275,0.09298619232212676,0.09298619232212676,0.09298619232212676,0.6,0.6,0.6,0,0,0.09298619232212676,0.09298619232212676,0.093,0,0,0.0,0.0,0.0,0.0,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0,0,0,0,0.9501661129568106,1.0,10
120290,2025-04-01,2026-03-31,0.8478,0.3714,0.5217,0.0,0.4783,32918.21,1432.53,3230.8799999999997,32918.21,13,9,13,4,0,13.0,28.0,35.0,0.6923076923076923,0.6923076923076923,0.0981487146476069,0.043517858352565345,0.043517858352565345,0.30530173498110524,0.6923076923076923,0.6923076923076923,0.6923,0,0,0.043517858352565345,0.043517858352565345,0.0435,0,0,0.0,0.0,0.0,0.0,0,0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0,0,0,0,0,0,0,0,0,0,0.6910299003322259,0.9472054027237827,7
120291,2025-04-01,2026-03-31,0.8235,0.3276,0.7259,0.0,0.2741,44278.01,35011.509999999995,6098.099999999999,43115.520000000004,19,12,19,5,0,19.0,47.0,58.0,0.631578947368421,0.631578947368421,0.14143630878161736,0.7907200436514648,0.7907200436514648,0.7399391235400669,0.631578947368421,0.631578947368421,0.6316,0,0,0.7907200436514648,0.7907200436514648,0.7907,0,0,0.0,0.0,0.0,0.0,0,0,0.3275862068965517,0.3275862068965517,0.3275862068965517,0.3275862068965517,0,0,0,0,0,0,0,0,0,0,0.8803986710963455,0.974201006182208,9
120292,2025-04-01,2026-03-31,0.7869,0.3333,0.8099,0.0,0.1901,13945.83,41010.58,1586.39,13945.83,9,5,9,4,0,9.0,20.0,27.0,0.5555555555555556,0.5555555555555556,0.11375371706094224,2.940705572920364,2.940705572920364,1.0,0.5555555555555556,0.5555555555555556,0.5556,0,0,2.940705572920364,2.940705572920364,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.1362126245847176,0.8690013413546261,2
120293,2025-04-01,2026-03-31,0.7796,0.3103,0.5123,0.0,0.4877,29740.58,0.0,4322.22,29201.390000000003,9,5,9,2,0,9.0,23.0,29.0,0.5555555555555556,0.5555555555555556,0.148014186995893,0.0,0.0,0.2968547282473076,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0,0,0,0,0,0,0,0,0,0,0.6312292358803987,0.9379617134128055,7
